Código;"TISS 
Código";"TISS
Tipo Tabela";Tipo Item PTU;Vigência;Descrição Tabelas Vigentes;Valor Teto Estadual SC;Valor Teto Estadual PR;Valor Teto Estadual RS;Valor Teto Nacional;Valor Anestesista;"MEDICAMENTO
SC
PT 17% ALC";"MEDICAMENTO
PR / RS
PT 18% ALC";Valor Anestesista PR;Valor Anestesista SC;Valor Anestesista RS;Tipo de Tabela;Unid Mín Fração;Data Fim Vigencia;Cód. Anterior;Tipo de Codificacao;Codificação PTU;"""TISS
Tipo Tabela """;"""TISS 
Código""";TISS Cód. Anterior;TISS TP Tabela
60027169;60027169;18;1;;ALUGUEL /  TAXA DE INTENSIFICADOR DE IMAGEM, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60026642;60026642;18;1;;ALUGUEL / TAXA DE EQUIPAMENTO DE CIRURGIA ESTEREOTÁXICA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027240;60027240;18;1;;ALUGUEL / TAXA DE LITOTRIPSOR ULTRASSÔNICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027258;60027258;18;1;;ALUGUEL / TAXA DE LITOTRIPTOR  PNEUMÁTICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027266;60027266;18;1;;ALUGUEL / TAXA DE LITOTRIPTOR ELETROHIDRAULICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027363;60027363;18;1;;ALUGUEL / TAXA DE MICROCÓSPIO CIRÚRGICO DE FIBRA ÓTICA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027371;60027371;18;1;;ALUGUEL / TAXA DE MICROCÓSPIO NEUROLÓGICO DE FIBRA ÓTICA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027428;60027428;18;1;;ALUGUEL / TAXA DE MICROSCÓPIO CIRÚRGICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027444;60027444;18;1;;ALUGUEL / TAXA DE MICROSCÓPIO DE OTORRINOLARINGOLOGIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027452;60027452;18;1;;ALUGUEL / TAXA DE MONITOR DE VÍDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027487;60027487;18;1;;ALUGUEL / TAXA DE NEUROESTIMULADOR, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027860;60027860;18;1;;ALUGUEL / TAXA DE RESSECTOR UROLÓGICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028300;60028300;18;1;;ALUGUEL / TAXA DO VITREÓGRAFO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024151;60024151;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA ARTROSCOPIA PARA CIRURGIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024160;60024160;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA ARTROSCOPIA PARA DIAGNÓSTICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024178;60024178;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA BRONCOSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024194;60024194;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA BRONCOSCOPIA FLEXIVEL SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024208;60024208;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA BRONCOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024232;60024232;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA CISTOURETEROSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024240;60024240;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA CISTOURETEROSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024267;60024267;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA COLEDOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024275;60024275;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA COLONOSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024283;60024283;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA COLONOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024305;60024305;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA COLPOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024313;60024313;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA ECOENDOSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024321;60024321;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA ECOENDOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024330;60024330;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA ENDOSCOPIA DIGESTIVA ALTA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024348;60024348;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA ENDOSCOPIA DIGESTIVA ALTA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024356;60024356;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA HISTEROSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024364;60024364;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA HISTEROSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024380;60024380;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA LAPAROSCOPIA PARA CIRURGIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024399;60024399;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA LAPAROSCOPIA PARA DIAGNÓSTICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024402;60024402;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA LARINGOSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024410;60024410;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA LARINGOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024437;60024437;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA MEDIASTINOSCOPIA PARA CIRURGIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024445;60024445;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA MEDIASTINOSCOPIA PARA DIAGNÓSTICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024453;60024453;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA NASOLARINGOSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024461;60024461;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA NASOLARINGOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024526;60024526;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA PAPILOTOMIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024550;60024550;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA RETOSIGMOIDOSCOPIA COM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024569;60024569;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA RETOSIGMOIDOSCOPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024585;60024585;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA SINUSOCOSPIA SEM VIDEO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024607;60024607;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA TORACOSCOPIA PARA CIRURGIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024615;60024615;18;1;;ALUGUEL/TAXA DE APARELHO / EQUIPAMENTO PARA TORACOSCOPIA PARA DIAGNÓSTICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024836;60024836;18;1;;ALUGUEL/TAXA DE APARELHO DE RADIOFREQUÊNCIA NEUROLÓGICA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024801;60024801;18;1;;ALUGUEL/TAXA DE APARELHO DE RADIOFREQUÊNCIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024852;60024852;18;1;;ALUGUEL/TAXA DE APARELHO DE RTU, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024887;60024887;18;1;;ALUGUEL/TAXA DE APARELHO DE URODINÂMICA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60025182;60025182;18;1;;ALUGUEL/TAXA DE ASPIRADOR DE CATARATA / FACOEMULSIFICADOR, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60025204;60025204;18;1;;ALUGUEL/TAXA DE ASPIRADOR ELÉTRICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60025239;60025239;18;1;;ALUGUEL/TAXA DE ASPIRADOR ULTRASÔNICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60026332;60026332;18;1;;ALUGUEL/TAXA DE COLCHÃO DE AR, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60026685;60026685;18;1;;ALUGUEL/TAXA DE ESCADA COM 2 DEGRAUS, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80991220;1880991220;0;1;;ALUGUEL/TAXA DE LUZ ULTRAVIOLETA A PARA CROSS LINKING CORNEANO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027401;60027401;18;1;;ALUGUEL/TAXA DE MICRONEBULIZADOR, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027894;60027894;18;1;;ALUGUEL/TAXA DE RETOSIGMOIDOSCÓPIO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028149;60028149;18;1;;ALUGUEL/TAXA DE USO DO APARELHO DE VIDEO URETEROSCOPIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034122;60034122;18;1;;AR COMPRIMIDO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034130;60034130;18;1;;AR COMPRIMIDO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60025662;60025662;18;1;;BOMBA DE INFUSÃO, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60026197;60026197;18;1;;CÂMARA HIPERBÁRICA, POR USO/SESSÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028351;60028351;18;1;;CAPACETE DE OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034149;60034149;18;1;;CAPACETE DE OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028378;60028378;18;1;;CATÉTER PARA OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034157;60034157;18;1;;CATÉTER PARA OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028394;60028394;18;1;;GÁS CARBÔNICO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034165;60034165;18;1;;GÁS CARBÔNICO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028408;60028408;18;1;;HÉLIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034173;60034173;18;1;;HÉLIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028459;60028459;18;1;;MACRONEBULIZAÇÃO COM OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034220;60034220;18;1;;MACRONEBULIZAÇÃO COM OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028475;60028475;18;1;;NEBULIZAÇÃO / MÁSCARA COM OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034238;60034238;18;1;;NEBULIZAÇÃO / MÁSCARA COM OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034246;60034246;18;1;;NEBULIZAÇÃO / MÁSCARA, COM ÓXIDO NITROSO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028505;60028505;18;1;;NEBULIZAÇÃO/MÁSCARA COM AR COMPRIMIDO E OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034262;60034262;18;1;;NEBULIZAÇÃO/MÁSCARA COM AR COMPRIMIDO E OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034270;60034270;18;1;;NITROGÊNIO LÍQUIDO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60009179;60009179;18;1;;NITROGÊNIO LÍQUIDO, POR USO/SESSÃO, FORA DA UTI/SEMI-UTI E DO CENTRO CIRÚRGICO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028521;60028521;18;1;;NITROGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034289;60034289;18;1;;NITROGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60009284;60009284;18;1;;NITROGÊNIO, POR USO/SESSÃO, NO CENTRO CIRÚRGICO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028564;60028564;18;1;;ÓXIDO NÍTRICO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034297;60034297;18;1;;ÓXIDO NÍTRICO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028572;60028572;18;1;;ÓXIDO NITROSO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034300;60034300;18;1;;ÓXIDO NITROSO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028580;60028580;18;1;;OXIGÊNIO NA INCUBADORA, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034319;60034319;18;1;;OXIGÊNIO NA INCUBADORA, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028599;60028599;18;1;;OXIGÊNIO NO RESPIRADOR/VENTILADOR, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034327;60034327;18;1;;OXIGÊNIO NO RESPIRADOR/VENTILADOR, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034335;60034335;18;1;;OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034343;60034343;18;1;;OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200160;98200160;98;1;;PACOTE CILINDRO DE OXIGÊNIO PORTÁTIL (BALA PEQUENA) EM DOMICÍLIO, INCLUINDO ACESSÓRIOS, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200143;98200143;98;1;;PACOTE DE APARELHO/ EQUIPAMENTO DE OXIGÊNIO PORTÁTIL EM DOMICÍLIO, INCLUINDO ACESSÓRIOS, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200178;98200178;98;1;;PACOTE DE CILINDRO DE OXIGÊNIO PORTÁTIL (BALA GRANDE) EM DOMICÍLIO, INCLUINDO ACESSÓRIOS, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200151;98200151;98;1;;PACOTE DE CONCENTRADOR DE OXIGÊNIO EM DOMICÍLIO, INCLUINDO ACESSÓRIOS, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200100;98200100;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 6H SEM VENTILAÇÃO, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200038;98200038;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 12H COM VENTILAÇÃO MECÂNICA INVASIVA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200062;98200062;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 12H COM VENTILAÇÃO MECÂNICA NÃO INVASIVA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200097;98200097;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 12H SEM VENTILAÇÃO, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200020;98200020;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 18H COM VENTILAÇÃO MECÂNICA INVASIVA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200054;98200054;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 18H COM VENTILAÇÃO MECÂNICA NÃO INVASIVA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200089;98200089;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 18H SEM VENTILAÇÃO, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200011;98200011;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 24H COM VENTILAÇÃO MECÂNICA INVASIVA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200046;98200046;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 24H COM VENTILAÇÃO MECÂNICA NÃO INVASIVA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200070;98200070;98;1;;PACOTE DE INTERNAÇÃO DOMICILIAR 24H SEM VENTILAÇÃO, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200127;98200127;98;1;;PACOTE DE PROCEDIMENTO DE ENFERMEIRO, EM DOMICÍLIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200119;98200119;98;1;;PACOTE DE PROCEDIMENTO DOMICILIAR DE AUXILIAR/TÉCNICO DE ENFERMAGEM, ATÉ 3 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
98200135;98200135;98;1;;PACOTE DE RESPIRADOR BIPAP/CPAP EM DOMICÍLIO, INCLUINDO ACESSÓRIOS, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990339;1880990339;0;1;;RECARGA PARA APARELHO/EQUIPAMENTO DE OXIGÊNIO PORTÁTIL;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990479;1880990479;0;1;;RECARGA PARA CILINDRO DE OXIGÊNIO DE 1,5M³;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990460;1880990460;0;1;;RECARGA PARA CILINDRO DE OXIGÊNIO DE 1M³;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
