Código;"TISS 
80990487;1880990487;0;1;;RECARGA PARA CILINDRO DE OXIGÊNIO DE 4M³;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990495;1880990495;0;1;;RECARGA PARA CILINDRO DE OXIGÊNIO DE 6M³;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990509;1880990509;0;1;;RECARGA PARA CILINDRO DE OXIGÊNIO DE 8M³;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990258;1880990258;0;1;;RECARGA PARA CILINDRO DE OXIGÊNIO DE 10M³;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018658;60018658;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018666;60018666;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018682;60018682;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018690;60018690;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018712;60018712;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018720;60018720;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018747;60018747;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018755;60018755;18;1;;REMOÇÃO EM AMBULÂNCIA NEONATAL, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034777;60034777;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO  IDA E VOLTA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034807;60034807;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO POR HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018895;60018895;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018909;60018909;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018925;60018925;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018933;60018933;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018950;60018950;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018968;60018968;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018984;60018984;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018992;60018992;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019131;60019131;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019140;60019140;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019166;60019166;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019174;60019174;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019190;60019190;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019204;60019204;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019220;60019220;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019239;60019239;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034823;60034823;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIATRICA  IDA E VOLTA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034858;60034858;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIATRICA POR HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019859;60019859;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019867;60019867;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019883;60019883;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019891;60019891;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019913;60019913;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019921;60019921;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019948;60019948;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60019956;60019956;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020091;60020091;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020105;60020105;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020121;60020121;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020130;60020130;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020156;60020156;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020164;60020164;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020180;60020180;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020199;60020199;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020326;60020326;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, ESPERA / HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020334;60020334;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020342;60020342;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020350;60020350;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, ESPERA / HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020369;60020369;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020377;60020377;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020385;60020385;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA SADT, INTERMUNICIPAL, ESPERA / HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020393;60020393;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020407;60020407;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020415;60020415;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA SADT, NO MUNICÍPIO, ESPERA / HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020423;60020423;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020431;60020431;18;1;;REMOÇÃO EM AMBULÂNCIA SIMPLES PEDIÁTRICA, COM MÉDICO, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034874;60034874;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO  IDA E VOLTA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034904;60034904;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO  POR HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020814;60020814;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020822;60020822;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020849;60020849;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020857;60020857;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020873;60020873;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020881;60020881;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020903;60020903;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60020911;60020911;18;1;;REMOÇÃO EM AMBULÂNCIA UTI ADULTO, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034920;60034920;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA  IDA E VOLTA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034939;60034939;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA  POR HORA PARADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021055;60021055;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021063;60021063;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021080;60021080;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021098;60021098;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA ATENDIMENTO DE URGÊNCIA E TRANSFERÊNCIA, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021110;60021110;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021128;60021128;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, INTERMUNICIPAL, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021144;60021144;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021152;60021152;18;1;;REMOÇÃO EM AMBULÂNCIA UTI PEDIÁTRICA, COM MÉDICO E ENFERMAGEM, PARA SADT, NO MUNICÍPIO, POR KM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027835;60027835;18;1;;RESPIRADOR, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027843;60027843;18;1;;RESPIRADOR, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028602;60028602;18;1;;RPPI COM AR COMPRIMIDO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034351;60034351;18;1;;RPPI COM AR COMPRIMIDO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028610;60028610;18;1;;RPPI COM OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034360;60034360;18;1;;RPPI COM OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80032001;1880032001;0;1;;SALA DE POLISSONOGRAFIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60028041;60028041;18;1;;SUPORTE DE SORO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000325;60000325;18;1;;TAXA COMPACTA DE REPOUSO EM PRONTO SOCORRO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
