Código;"TISS 
60000333;60000333;18;1;;TAXA COMPACTA DE SALA CENTRO CIRÚRGICO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000341;60000341;18;1;;TAXA COMPACTA DE SALA CENTRO OBSTÉTRICO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000350;60000350;18;1;;TAXA COMPACTA DE SALA DE ANGIOGRAFIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000376;60000376;18;1;;TAXA COMPACTA DE SALA DE CURATIVOS AMBULATORIAIS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000392;60000392;18;1;;TAXA COMPACTA DE SALA DE HEMODIÁLISE;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000406;60000406;18;1;;TAXA COMPACTA DE SALA DE HEMODINÂMICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000414;60000414;18;1;;TAXA COMPACTA DE SALA DE IMOBILIZAÇÃO GESSADA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000449;60000449;18;1;;TAXA COMPACTA DE SALA DE MEDICAMENTOS VIA IM OU IV;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000457;60000457;18;1;;TAXA COMPACTA DE SALA DE PEQUENAS CIRURGIAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000465;60000465;18;1;;TAXA COMPACTA DE SALA DE PEQUENOS PROCEDIMENTOS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000481;60000481;18;1;;TAXA COMPACTA DE SALA DE SESSÃO DE QUIMIOTERAPIA AMBULATORIAL;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60000490;60000490;18;1;;TAXA COMPACTA DE SALA SESSÃO DE INALAÇÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60021535;60021535;18;1;;TAXA DE ACOMPANHANTE EM CENTRO OBSTÉTRICO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024062;60024062;18;1;;TAXA DE ANDADOR, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024976;60024976;18;1;;TAXA DE APARELHO PARA FOTOTERAPIA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60024089;60024089;18;1;;TAXA DE APARELHO/EQUIPAMENTO DE OXIGÊNIO PORTÁTIL, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60015292;60015292;18;1;;TAXA DE APLICAÇÃO DE INJEÇÃO EV, FORA DA UTI/SEMI-UTI E DO CENTRO CIRÚRGICO, POR USO/SESSÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60015322;60015322;18;1;;TAXA DE APLICAÇÃO DE INJEÇÃO IM, FORA DA UTI/SEMI-UTI E DO CENTRO CIRÚRGICO, POR USO/SESSÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60015357;60015357;18;1;;TAXA DE APLICAÇÃO DE INJEÇÃO SUBCUTÂNEA, FORA DA UTI/SEMI-UTI E DO CENTRO CIRÚRGICO, POR USO/SESSÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034440;60034440;18;1;;TAXA DE AUXILIAR/TÉCNICO DE ENFERMAGEM NO DOMICÍLIO ATÉ 3 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034459;60034459;18;1;;TAXA DE AUXILIAR/TÉCNICO DE ENFERMAGEM NO DOMICÍLIO ATÉ 6 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034467;60034467;18;1;;TAXA DE AUXILIAR/TÉCNICO DE ENFERMAGEM NO DOMICÍLIO ATÉ 12 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990380;1880990380;0;1;;TAXA DE AUXILIAR/TÉCNICO DE ENFERMAGEM NO DOMICÍLIO ATÉ 18 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034475;60034475;18;1;;TAXA DE AUXILIAR/TÉCNICO DE ENFERMAGEM NO DOMICÍLIO ATÉ 24 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990398;1880990398;0;1;;TAXA DE BASE AQUECIDA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60025336;60025336;18;1;;TAXA DE BERÇO AQUECIDO, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60025964;60025964;18;1;;TAXA DE CADEIRA DE RODAS, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60025972;60025972;18;1;;TAXA DE CADEIRA HIGIÊNICA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60026146;60026146;18;1;;TAXA DE CAMA HOSPITALAR COM ALTURA VARIÁVEL, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60022191;60022191;18;1;;TAXA DE CHAMADA DE AMBULÂNCIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990401;1880990401;0;1;;TAXA DE COLETA DE LIXO DOMICILIAR, POR MÊS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60026391;60026391;18;1;;TAXA DE CONCENTRADOR DE OXIGÊNIO, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990045;1880990045;0;1;;TAXA DE CUSTEIO ADMINISTRATIVO PARA OPME ( ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS ) ADQUIRIDO PELA UNIMED DE ORIGEM;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018585;60018585;18;1;;TAXA DE DESINFECÇÃO/ESTERILIZAÇÃO DE EQUIPAMENTO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990444;1880990444;0;1;;TAXA DE EQUIPAMENTO PARA AFERIÇÃO DA PRESSÃO ARTERIAL, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60026910;60026910;18;1;;TAXA DE FLUXÔMETRO PARA GASES, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990436;1880990436;0;1;;TAXA DE GUINDASTE DE TRANSPORTE, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60022256;60022256;18;1;;TAXA DE IMOBILIZAÇÃO GESSADA, POR USO/SESSÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60022264;60022264;18;1;;TAXA DE IMOBILIZAÇÃO NÃO GESSADA, POR USO/SESSÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80043917;1880043917;0;1;;TAXA DE MATERIAL DESCARTÁVEL (KIT), FILTRO PARA DELEUCOTIZAÇÃO PARA FILTRAÇÃO, POR COMPONENTE;0;;;;;;;;;;TAXA;;01/07/2020;;SERVIÇOS HOSPITALARES;1;;;;
60027436;60027436;18;1;;TAXA DE MICROSCÓPIO OFTALMOLÓGICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60031719;60031719;18;1;;TAXA DE MONITOR/MONITORIZAÇÃO DE OXÍMETRO, EM DOMICÍLIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60029820;60029820;18;1;;TAXA DE MONITOR/MONITORIZAÇÃO MULTIPARÂMETRO POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018607;60018607;18;1;;TAXA DE PERMEABILIZAÇÃO DE CATÉTER DE LONGA PERMANÊNCIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018623;60018623;18;1;;TAXA DE PREPARO DE QUIMIOTERÁPICOS, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033533;60033533;18;1;;TAXA DE REFEIÇÃO DE ACOMPANHANTE (ALMOÇO OU JANTAR);0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033541;60033541;18;1;;TAXA DE REFEIÇÃO DE ACOMPANHANTE (CAFÉ DA MANHÃ OU CAFÉ DA TARDE);0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60018631;60018631;18;1;;TAXA DE REMOÇÃO AÉREA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990355;1880990355;0;1;;TAXA DE REMOÇÃO EM AMBULÂNCIA SIMPLES, ADULTO OU PEDIÁTRICO, COM ENFERMAGEM (IDA E VOLTA);0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990347;1880990347;0;1;;TAXA DE REMOÇÃO EM AMBULÂNCIA SIMPLES, ADULTO OU PEDIÁTRICO, COM ENFERMAGEM (SOMENTE IDA);0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990371;1880990371;0;1;;TAXA DE REMOÇÃO EM AMBULÂNCIA UTI, ADULTO OU PEDIÁTRICO, COM MÉDICO E ENFERMAGEM (IDA E VOLTA);0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990363;1880990363;0;1;;TAXA DE REMOÇÃO EM AMBULÂNCIA UTI, ADULTO OU PEDIÁTRICO, COM MÉDICO E ENFERMAGEM (SOMENTE IDA);0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027738;60027738;18;1;;TAXA DE RESPIRADOR BIPAP / CPAP, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027746;60027746;18;1;;TAXA DE RESPIRADOR BIPAP / CPAP, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60027738;60027738;18;1;;TAXA DE RESPIRADOR BIPAP/ CPAP, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80029043;1880029043;0;1;;"TAXA DE SALA CC ""T4""";0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80029060;1880029060;0;1;;"TAXA DE SALA CC ""T6""";0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80029086;1880029086;0;1;;"TAXA DE SALA CC ""T8""";0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80029108;1880029108;0;1;;"TAXA DE SALA CC ""T10""";0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80029116;1880029116;0;1;;"TAXA DE SALA CC ""T11""";0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60022973;60022973;18;1;;TAXA DE SALA CIRÚRGICA, ATÉ 1 HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60022981;60022981;18;1;;TAXA DE SALA CIRÚRGICA, ATÉ 2 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60022990;60022990;18;1;;TAXA DE SALA CIRÚRGICA, ATÉ 3 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60035013;60035013;18;1;;TAXA DE SALA CIRÚRGICA, ATÉ 4 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60035021;60035021;18;1;;TAXA DE SALA CIRÚRGICA, ATÉ 5 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023007;60023007;18;1;;TAXA DE SALA CIRÚRGICA, ATÉ 30 MINUTOS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023015;60023015;18;1;;TAXA DE SALA CIRÚRGICA, ATÉ 45 MINUTOS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023090;60023090;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 0;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023104;60023104;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 1;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023112;60023112;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 2;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023120;60023120;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 3;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023139;60023139;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 4;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023147;60023147;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 5;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023155;60023155;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 6;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023163;60023163;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 7;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023171;60023171;18;1;;TAXA DE SALA CIRÚRGICA, PORTE ANESTÉSICO 8;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023180;60023180;18;1;;TAXA DE SALA CIRÚRGICA, RECUPERAÇÃO PÓS ANESTÉSICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033681;60033681;18;1;;TAXA DE SALA DE OBSERVAÇÃO, ATÉ 6 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033665;60033665;18;1;;TAXA DE SALA DE OBSERVAÇÃO, ATÉ 12 HORAS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033746;60033746;18;1;;TAXA DE SALA PARA APLICAÇÃO DE MEDICAÇÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60022965;60022965;18;1;;TAXA DE SALA/SESSÃO DE INALAÇÃO/NEBULIZAÇÃO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033487;60033487;18;1;;TAXA DE SERVIÇO DE ARMAZENAMENTO, MANIPULAÇÃO, ESTERELIZAÇÃO, DISPENSAÇÃO, CONTROLE E AQUISIÇÃO DE ÓRTESES, PRÓTESES e MATERIAIS ESPECIAIS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033843;60033843;18;1;;TAXA DE USO DE APARELHO DE ENDOSCOPIA RESPIRATÓRIA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033860;60033860;18;1;;TAXA DE USO DE APARELHO DE ENDOSCOPIA UROLÓGICA, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990452;1880990452;0;1;;TAXA DE USO DE APARELHO DE TOSSE MECANICAMENTE ASSISTIDA, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033878;60033878;18;1;;TAXA DE USO DE APARELHO/EQUIPAMENTO DE VITRECTOMIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033916;60033916;18;1;;TAXA DE USO DE CRANIOTOMO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034483;60034483;18;1;;TAXA DE USO DO CILINDRO DE OXIGÊNIO PORTÁTIL - BALA GRANDE, EM DOMICÍLIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034491;60034491;18;1;;TAXA DE USO DO CILINDRO DE OXIGÊNIO PORTÁTIL - BALA PEQUENA, EM DOMICÍLIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990428;1880990428;0;1;;TAXA DE USO DO EQUIPAMENTO PARA AFERIÇÃO DE GLICEMIA CAPILAR (GLICOSÍMETRO), POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80990410;1880990410;0;1;;TAXA DE USO DO PEDESTAL, POR DIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034505;60034505;18;1;;TAXA DE UTILIZAÇÃO DE AMBU EM DOMICÍLIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80043925;1880043925;0;1;;TAXA DE UTILIZAÇÃO DE BOLSA PLÁSTICA POR UNIDADE HEMOTERAPICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80043909;1880043909;0;1;;TAXA DE UTILIZAÇÃO DE DESCARTÁVEIS PARA APLICAÇÃO DE CADA UNIDADE HEMOTERAPICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034513;60034513;18;1;;TAXA DE UTILIZAÇÃO DE NOBREAK;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034521;60034521;18;1;;TAXA DE UTILIZAÇÃO DE SAÍDA DUPLA PARA CILINDRO DE OXIGÊNIO EM DOMICÍLIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033959;60033959;18;1;;TAXA DO LASER CIRÚRGICO, POR USO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80991009;1880991009;0;1;;TAXA PARA COLETA DE EXAMES DE GENÉTICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80991017;1880991017;0;1;;TAXA PARA ENVIO DOS EXAMES DE GENÉTICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033975;60033975;18;1;;TAXA POR UNIDADE DE CURATIVO DE QUEIMADOS GRANDE;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033983;60033983;18;1;;TAXA POR UNIDADE DE CURATIVO DE QUEIMADOS MÉDIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60033991;60033991;18;1;;TAXA POR UNIDADE DE CURATIVO DE QUEIMADOS PEQUENO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034009;60034009;18;1;;TAXA POR UNIDADE DE CURATIVO GRANDE;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034017;60034017;18;1;;TAXA POR UNIDADE DE CURATIVO MÉDIO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034025;60034025;18;1;;TAXA POR UNIDADE DE CURATIVO PEQUENO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023210;60023210;18;1;;TAXA POR USO/SESSÃO DE SALA DE ANGIOGRAFIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023228;60023228;18;1;;TAXA POR USO/SESSÃO DE SALA DE BRONCOSCOPIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023244;60023244;18;1;;TAXA POR USO/SESSÃO DE SALA DE COLONOSCOPIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023287;60023287;18;1;;TAXA POR USO/SESSÃO DE SALA DE ENDOSCOPIA DIGESTIVA ALTA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023295;60023295;18;1;;TAXA POR USO/SESSÃO DE SALA DE ENDOSCOPIA GINECOLÓGICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023309;60023309;18;1;;TAXA POR USO/SESSÃO DE SALA DE ENDOSCOPIA UROLÓGICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023317;60023317;18;1;;TAXA POR USO/SESSÃO DE SALA DE HEMODIÁLISE;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023325;60023325;18;1;;TAXA POR USO/SESSÃO DE SALA DE HEMODINÂMICA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023333;60023333;18;1;;TAXA POR USO/SESSÃO DE SALA DE HEMOTERAPIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023350;60023350;18;1;;TAXA POR USO/SESSÃO DE SALA DE LITOTRIPSIA EXTRACORPÓREA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023384;60023384;18;1;;TAXA POR USO/SESSÃO DE SALA DE PROCEDIMENTO AMBULATORIAL;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023406;60023406;18;1;;TAXA POR USO/SESSÃO DE SALA DE QUIMIOTERAPIA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034041;60034041;18;1;;TENDA  DE OXIGÊNIO, POR HORA;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60034378;60034378;18;1;;TENDA  DE OXIGÊNIO, POR MINUTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
60023899;60023899;18;1;;UTILIZAÇÃO DE BANDEJA  PARA RETIRADA DE PONTOS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
80991254;1880991254;0;1;;TAXA PARA COLETA DE EXAMES DOMICILIAR DO CORONA VIRUS COVID-19;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
89999940;1889999940;0;1;;TAXA DE ATENDIMENTO SEMI-GLOBAL EM PS;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
89999975;1889999975;0;1;;TAXA COVID-19 PARTAMENTO;0;;;;;;;;;;TAXA;;;;SERVIÇOS HOSPITALARES;1;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
